Gene	Fold_Change
PCDHGA3	0.178037607352184
PCDHGA4	4.29657240896896
PCDHGA5	0.571293880652694
PCDHGA6	0.518513916284924
PCDHGA7	0.38524625713263
PCDHGA8	2.7584821554969
PCDHGA9	0.414767064787184
PCDHGB1	3.07000259588189
PCDHGB2	9.60508942506436
PCDHGB3	2.81669845652811
PCDHGB4	0.187731461321126
PCDHGB5	0.183846008932312
PCDHGB6	0.288156733808627
PCDHGB7	0.229482563762574
PCDHGB9P	4.39801044554968
PCDHGC3	2.44460986669821
PCDHGC4	0.529254466173177
PCDHGC5	0.0475961405974254
PCED1A	1.78725926557876
PCED1B	2.37352746989281
PCED1B-AS1	3.97512573413023
PCF11	0.890847589728265
PCGF1	1.36328344179709
PCGF2	2.60553779366355
PCGF3	0.921591254106334
PCGF3-AS1	0.58629851814361
PCGF5	0.424392536148661
PCGF6	0.798417289902988
PCHILR	0.807455705364871
PCID2	1.24689308227058
PCIF1	1.45193967874262
PCK1	0.240503099171263
PCK2	2.04954896608309
PCLAF	34.4393656827013
PCLO	0.00384791919444777
PCM1	0.642111962044494
PCMT1	0.439284310494672
PCMTD1	0.624190502466079
PCMTD2	2.12065508993732
PCNA	7.75248328630805
PCNP	0.977262802575791
PCNT	0.260292555580075
PCNX1	0.415539849166893
PCNX2	0.285480532616234
PCNX3	1.09770426948457
PCNX4	1.35404091101064
PCOLCE	6.0947866210626
PCOLCE-AS1	1.27832919167377
PCOLCE2	0.514404986855285
PCP2	0.556022367469622
PCP4	0.273369128604099
PCP4L1	0.0372037347392735
PCSK1	0.0278563961334184
PCSK1N	0.637113641146132
PCSK2	0.226414239494618
PCSK4	1.06536977360874
PCSK5	2.08066280634487
PCSK6	0.0348327384639163
PCSK7	0.761009056193568
PCSK9	0.531708624739484
PCTP	2.03315302432868
PCYOX1	0.304314780781667
PCYOX1L	0.600942785356156
PCYT1A	1.12433521332928
PCYT1B	0.238394292849654
PCYT2	0.443090592300644
PDAP1	1.39955833832687
PDC	0.182990634312874
PDC-AS1	0.627237738353641
PDCD1	1.3491790738564
PDCD10	0.803492581126057
PDCD11	0.685989307232259
PDCD1LG2	9.11524384239685
PDCD2	1.67076263312363
PDCD2L	1.77971371725947
PDCD4	0.650933826950691
PDCD5	1.3013537926969
PDCD6	0.75565070751686
PDCD6IP	0.75975504132898
PDCD6IP-DT	0.935466170874515
PDCD6IPP1	1.10007552683252
PDCD7	0.860296219516651
PDCL	1.53031592572707
PDCL3	0.994815064214343
PDCL3P6	0.0695955214221706
PDE10A	0.17897538599945
PDE11A	0.0569005375733213
PDE12	0.725340262771861
PDE1A	0.0110618013541415
PDE1B	0.0641126552456426
PDE1C	0.252879274677962
PDE2A	0.021513778231394
PDE3A	2.66029567923425
PDE3B	0.70034174761288
PDE4A	0.172068368128857
PDE4B	1.01387571545393
PDE4B-AS1	0.63201355939679
PDE4C	0.182736568095889
PDE4D	0.663621823042781
PDE4DIP	0.442950960863658
PDE5A	1.59773185949853
PDE6A	2.27822201074368
PDE6B	0.238357297702899
PDE6C	0.101984673604104
PDE6D	1.6346550452874
PDE6G	3.31797968080325
PDE7A	0.972189468082245
PDE7A-DT	1.71521444798957
PDE7B	1.87661394170801
PDE7B-AS1	1.00038719709748
PDE8A	0.378360938642145
PDE8B	0.253124398268828
PDE9A	2.30874755579931
PDE9A-AS1	1.51234811874604
PDF	2.08813109227702
PDGFA	1.79814044858616
PDGFA-DT	0.355068962813624
PDGFB	0.977249871897828
PDGFC	7.56677860460552
PDGFD	12.623416399465
PDGFRA	0.673092423848184
PDGFRB	2.90092907747986
PDGFRL	2.39549326451149
PDHA1	0.546969421857193
PDHA1P1	1
PDHB	0.625003837404145
PDHX	0.435252936820126
PDIA2	0.016523949507724
PDIA3	1.68562513835113
PDIA4	5.20345858475143
PDIA5	4.60146487363374
PDIA6	2.07104083194681
PDIK1L	0.895217407567905
PDK1	0.903595432243356
PDK2	0.478813127308183
PDK3	0.140453714117346
PDK4	0.214696818412244
PDLIM1	2.5643004608134
PDLIM1P4	0.897705632344755
PDLIM2	1.55346948842473
PDLIM3	4.98465012578131
PDLIM4	3.3167418105146
PDLIM5	1.65908654773619
PDLIM7	2.11978904506645
PDP1	0.116355815943697
PDP2	0.742167803998813
PDPK1	0.31699062457451
PDPK2P	0.540288788206591
PDPN	20.2889239515963
PDPR	1.06197963896275
PDRG1	1.7409517558855
PDS5A	0.99942736356929
PDS5B	0.388248703569543
PDSS1	1.84777304844294
PDSS2	1.632694991779
PDXDC1	0.661275380524534
PDXDC2P	1.40156993647738
PDXDC2P-NPIPB14P	1.16758566533296
PDXK	0.251735311018846
PDXP	0.28450149210283
PDXP-DT	0.486994179576513
PDYN	0.000563670029270861
PDZD11	1.93424237053969
PDZD2	0.198326228077604
PDZD4	0.127015512152569
PDZD7	0.0311136554327837
PDZD8	0.341184602176564
PDZD9	0.270068618685416
PDZK1	1.36092101695046
PDZK1IP1	2.45363417463474
PDZRN3	0.423944329521919
PDZRN4	0.893404432994112
PEA15	1.17148986394051
PEAK1	0.606115132623216
PEAK3	3.16688466250622
PEAR1	1.9123437147346
PEBP1	0.354898203282322
PEBP4	0.496686250352861
PECAM1	3.328283880703
PECR	1.33986514072258
PEDS1	0.565781275679726
PEF1	0.851151023201522
PEG10	1.62821078327322
PEG13	0.054915181331583
PEG3	0.134868147752493
PELATON	2.87733404657335
PELI1	1.22163578692658
PELI2	1.03732454261262
PELI3	0.0952159024760432
PELO	0.830044365758653
PELO-AS1	0.952250189521709
PELP1	0.643443818781744
PELP1-DT	3.52186730960351
PEMT	1.88900285866888
PENK	0.0410329923769366
PENK-AS1	0.755244965024213
PEPD	2.29848972706026
PER1	0.386821542148258
PER2	0.484083747626217
PER3	0.681498278709577
PERM1	0.996603372194762
PERP	0.131035918601934
PES1	1.04281258386437
PET100	1.73850684657268
PET117	0.759970085128043
PEX1	1.04106916261775
PEX10	1.86246901893816
PEX11A	1.81245110351035
PEX11B	0.712301446675172
PEX11G	0.956320195231407
PEX12	1.74213763689008
PEX13	1.02335082768242
PEX14	0.62698818621857
PEX16	0.412929867649931
PEX19	1.16243656373139
PEX2	2.02664479787859
PEX26	0.715796607785926
PEX3	1.11906674383531
PEX5	0.899622958248477
PEX5L	0.0105866980570468
PEX6	1.11293057359351
PEX7	1.26277059877144
PF4	2.62400850352337
PFAS	1.33285463085818
PFDN1	0.904338939117555
PFDN2	0.452950473563786
PFDN4	0.249845426339019
PFDN5	2.14483259252295
PFDN6	0.612232270387496
PFKFB1	1.64147800437307
PFKFB2	0.859028838073032
PFKFB3	0.969437684104271
PFKFB3-AS1	7.64477878242146
PFKFB4	1.30336657736209
PFKL	0.838757932994278
PFKM	0.643796468568452
PFKP	0.128174288699166
PFN1	2.64227263074396
PFN2	0.692496264774
PFN4	1.54709805038102
PGA5	0.64483392738677
PGAM1	0.618293480861596
PGAM1P11	0.233435497792914
PGAM1P3	0.86486139870595
PGAM1P6	0.378594181982178
PGAM4	1.58706275150948
PGAM5	1.08064381809725
PGAP1	0.629323606540619
PGAP2	1.53861146118691
PGAP3	0.784791774842625
PGAP4	0.0060192649645697
PGAP6	2.04237579445002
PGBD1	0.95864327934994
PGBD2	0.962268548467509
PGBD4	0.512753192576556
PGBD5	0.200578807146596
PGC	1.13342483238046
PGD	1.903307886015
PGDP1	17.9606898375737
PGF	6.12243954229492
PGGHG	3.24586891228235
PGGT1B	1.62348942685917
PGK1	0.861699352793064
PGK1P2	3.83084380424555
PGLS	2.71171766589787
PGLS-DT	0.970185724380509
PGLYRP1	0.706747759173159
PGM1	1.90832429410263
PGM2	2.28832105999065
PGM2L1	0.0481986081277305
PGM3	1.56168464621488
PGM5	1.86302428653116
PGM5-AS1	0.5163687597142
PGP	0.360459541357648
PGPEP1	2.08014289644216
PGPEP1L	0.0685108099524813
PGR	0.0554350408162093
PGRMC1	0.462902982262919
PGRMC2	0.808014049680398
PGS1	0.783515192940022
PHACTR1	0.0797824877311021
PHACTR2	0.982984386549121
PHACTR2-AS1	0.0698661659361252
PHACTR2P1	0.0139293604095323
PHACTR3	0.082788323539836
PHACTR3-AS1	0.0306906614381673
PHACTR4	2.17631096549835
PHAF1	0.36784448434536
PHAX	0.558124283628443
PHB1	2.07735547503819
PHB1P4	0.0321550148285475
PHB1P5	2.5576005935156
PHB1P9	0.744547787607857
PHB2	1.56103680106322
PHC1	2.26646842786312
PHC2	1.6284918289251
PHC2-AS1	1.62349756578104
PHC3	0.738399692694918
PHETA1	1.87270599015517
PHETA2	6.56403247595325
PHEX	5.57346469686212
PHEX-AS1	2.25365281096346
PHF1	0.613751269950778
PHF10	0.997616690642595
PHF11	0.712998983296284
PHF12	1.42415181202072
PHF13	0.910434694831296
PHF14	0.922553674785534
PHF19	2.36342423319583
PHF2	0.977004060101705
PHF20	0.745135041527274
PHF20L1	0.781991731290662
PHF21A	0.862027929748466
PHF21B	2.2006100026864
PHF23	1.01083825449536
PHF24	0.00581491654246396
PHF3	0.526472879278584
PHF5A	1.67732913236559
PHF6	1.25215431923413
PHF7	0.465687959397878
PHF8	1.1811248422014
PHGDH	1.81250567212967
PHIP	0.859139633793997
PHKA1	2.00987480734273
PHKA2	1.18514829058022
PHKB	1.65386757393951
PHKG1	2.32360440644823
PHKG2	0.77697112085177
PHLDA1	1.68731887878829
PHLDA2	1.59303262611945
PHLDA3	0.98623735463717
PHLDB1	0.325657032522025
PHLDB2	1.18378148944886
PHLDB3	2.40976898130909
PHLPP1	0.642271046072545
PHLPP2	0.23858592397697
PHOSPHO1	0.785612853023413
PHOSPHO2	1.25918011158511
PHPT1	2.23426498916289
PHRF1	0.488635473327577
PHTF1	0.648804525326212
PHTF2	1.02176650648276
PHYH	0.603642103493242
PHYHD1	1.55715684446108
PHYHIP	0.00532452595387355
PHYHIPL	0.590295839994458
PHYKPL	1.80411445876432
PI15	0.434607347214607
PI16	4.94557708713747
PI3	7.54842704836156
PI4K2A	0.510028002126263
PI4K2B	1.58166319455194
PI4KA	0.12787278070247
PI4KB	0.742828441779536
PIANP	0.262903568985413
PIAS1	0.579968793654609
PIAS2	0.98178405133115
PIAS3	1.24008903578117
PIAS4	0.561293059574603
PIBF1	0.979204986857915
PICALM	0.806339747188825
PICART1	0.650788023309878
PICK1	0.428109151508886
PID1	0.604150277460122
PIDD1	1.04912926503955
PIERCE1	0.867322327744889
PIERCE2	0.631610775064728
PIEZO1	1.23181138689692
PIEZO1-AS1	0.104177875691796
PIEZO2	0.105908020877037
PIF1	5.91578229837546
PIGA	0.60934763577241
PIGB	1.26115432589923
PIGBOS1	1.15930078257679
PIGC	1.85492350010033
PIGF	1.74114118689038
PIGG	1.51963222582697
PIGH	1.30858280110133
PIGK	0.915569254840139
PIGL	1.23374173865182
PIGM	0.987305353324548
PIGN	1.98003531664377
PIGO	1.12490026372743
PIGP	0.487389175891058
PIGQ	1.13156130197261
PIGR	6.82145978704902
PIGS	1.23305614026161
PIGT	1.28417700422135
PIGU	1.5194197863025
PIGV	0.870488587125333
PIGW	2.59187344399104
PIGX	0.896788327672481
PIGZ	0.52143222484054
PIH1D1	1.07590877011945
PIH1D2	1.61549463929151
PIK3AP1	2.82316800921853
PIK3C2A	0.793200023764882
PIK3C2B	12.8684132531397
PIK3C2G	0.17546768748697
PIK3C3	0.657292113340671
PIK3CA	0.592931732239169
PIK3CB	0.319832635765081
PIK3CD	0.867139314690519
PIK3CD-AS1	2.42812611421851
PIK3CD-AS2	4.25640562984533
PIK3CG	2.73303614820016
PIK3IP1	0.660881457783589
PIK3IP1-DT	0.685941512932906
PIK3R1	0.392591248824634
PIK3R2	1.71313666993061
PIK3R3	0.958123025971776
PIK3R4	0.736605927561641
PIK3R5	1.75441180353619
PIK3R6	4.84950963555934
PIKFYVE	0.522242193763953
PILRA	3.42854359218329
PILRB	14.2626774279531
PIM1	1.23715527977688
PIM2	0.314893390266163
PIM3	0.441051337693997
PIMREG	129.456670494192
PIN1	0.315595608562257
PIN1-DT	0.593945847267512
PIN4	0.810662037536765
PINK1	0.425968471117685
PINK1-AS	2.64333452020214
PINLYP	5.12982203218025
PINX1	1.72211167295529
PIP4K2A	0.0614228988328771
PIP4K2B	0.374921675953345
PIP4K2C	2.60302647026982
PIP4P1	0.527893223665917
PIP4P2	0.386457476117084
PIP5K1A	1.2296535227483
PIP5K1B	0.154891194195173
PIP5K1C	0.294573250094687
PIP5KL1	0.321767809819253
PIPOX	6.92423891638438
PIR	0.386502326649167
PIRT	2.58521325681546
PISD	0.572971386738343
PITHD1	0.341812334958056
PITPNA	0.737599814850921
PITPNA-AS1	3.67917584585275
PITPNB	0.699599637432397
PITPNC1	0.867486984719031
PITPNM1	0.198558782114162
PITPNM2	0.188997109425338
PITPNM2-AS1	0.359307523397725
PITPNM3	0.0104276827878749
PITRM1	0.271980010949311
PITRM1-AS1	0.423777461230894
PITX1	126.230571933822
PITX1-AS1	1.95774619960668
PITX2	0.232923869503851
PIWIL2	0.358090076311285
PIWIL2-DT	0.761738056654807
PIWIL4	0.725464503198949
PIWIL4-AS1	0.136514947556862
PJA1	0.509892994904805
PJA2	0.360264753910995
PJVK	0.792190158570116
PKD1	0.426401572982487
PKD1-AS1	0.759598155723273
PKD1L1	0.75137491475481
PKD1L2	0.13035373993817
PKD1L3	1.15539890620267
PKD1P1	3.90702521430915
PKD1P2	0.560006022625047
PKD1P3	0.501735927404612
PKD1P4	0.868677219335495
PKD1P5	2.09795625635229
PKD1P6	0.520460449329079
PKD2	1.34549353637475
PKD2L1	0.116699225752533
PKD2L2	0.118548904818047
PKDCC	0.697075438325247
PKDREJ	0.414937531147148
PKHD1	0.0371388008964252
PKHD1L1	2.76451834996767
PKIA	0.587230631501613
PKIA-AS1	0.817758543430735
PKIB	1.14518615034311
PKIG	1.01924357083535
PKLR	0.0917842884370526
PKM	0.910360456285624
PKMYT1	10.2230979657512
PKN1	1.55446767403659
PKN2	1.72298263683645
PKN2-AS1	0.347628555706404
PKN3	2.66811291561218
PKNOX1	0.838790752965581
PKNOX2	0.904421937942348
PKNOX2-AS1	2.54917907966953
PKNOX2-DT	1.32159458012565
PKP1	0.121068842702497
PKP2	0.0255620572204449
PKP3	0.779602215479961
PKP4	0.292952898799842
PKP4-AS1	0.424501774384498
PLA1A	0.276374898884212
PLA2G10	0.357130781246462
PLA2G12A	0.711588697557302
PLA2G12B	1.86652934191327
PLA2G15	0.844290268034566
PLA2G1B	2.07033797991322
PLA2G2A	8.29070525051735
PLA2G2C	0.471042724951439
PLA2G3	0.0684196089594017
PLA2G4A	1.81697308162041
PLA2G4B	0.487395750583808
PLA2G4C	0.566037296463323
PLA2G4D	0.72596200562675
PLA2G5	3.67218640333137
PLA2G6	0.363354902583506
PLA2G7	0.239595613224073
PLA2R1	0.531737659947728
PLAA	0.695419115470373
PLAAT1	0.785562962623474
PLAAT2	0.694913769662561
PLAAT3	0.186343165741257
PLAAT4	2.82433684911954
PLAAT5	0.262462513787917
PLAC1	4.63490335801442
PLAC4	0.680127694488417
PLAC8	4.07714702581448
PLAC8L1	0.577150366904422
PLAC9	0.576876341324015
PLAG1	0.492518477147339
PLAGL1	1.04486202262307
PLAGL2	1.73470159473772
PLAT	6.55922686162562
PLAU	15.6666345319177
PLAUR	1.70155457406393
PLB1	2.4911694998068
PLBD1	5.52372338832531
PLBD1-AS1	3.21948324683431
PLBD2	0.333227925007874
PLCB1	0.0893455347010167
PLCB1-IT1	1
PLCB2	1.1806133647977
PLCB3	1.32767832721004
PLCB4	0.146737621832279
PLCD1	2.19437094555914
PLCD3	1.11435308111914
PLCD4	2.47378941467905
PLCE1	1.61039195116457
PLCE1-AS1	0.992634128543213
PLCE1-AS2	8.04085235781319
PLCG1	1.32899197040307
PLCG1-AS1	1.64401510724042
PLCG2	2.21867529969889
PLCH1	0.235934029669318
PLCH2	0.00787050677329268
PLCL1	0.0432224002038606
PLCL2	0.476404174820484
PLCXD1	1.46180973514525
PLCXD2	0.208372542862521
PLCXD3	0.00257966323393581
PLD1	0.10579467349755
PLD2	1.70456534387575
PLD3	0.269661268058866
PLD4	1.72896664432796
PLD5	1.49996854587762
PLD6	0.248302417065801
PLEC	0.642396915529105
PLEK	2.85347878615222
PLEK2	7.4012073906747
PLEKHA1	0.124862364995674
PLEKHA2	1.12417955137329
PLEKHA3	0.690320919189452
PLEKHA4	5.98626580832257
PLEKHA5	0.655447902831397
PLEKHA6	7.82076161943688
PLEKHA7	1.23348295145832
PLEKHA8	1.30727147445244
PLEKHB1	0.266813681889738
PLEKHB2	0.397677149968196
PLEKHD1	0.400627727130264
PLEKHF1	0.360998259441737
PLEKHF2	2.8322938771481
PLEKHG1	1.88440145596369
PLEKHG2	8.75421998562157
PLEKHG3	0.228924185201336
PLEKHG4	0.169811660943206
PLEKHG4B	0.0423157563994687
PLEKHG5	0.219585391556328
PLEKHG6	0.48802304579145
PLEKHG7	4.81899488195874
PLEKHH1	0.0817140623684402
PLEKHH2	1.56349574997066
PLEKHH3	2.05167684600555
PLEKHJ1	1.49212916134907
PLEKHM1	0.546611398969615
PLEKHM2	0.405904095225822
PLEKHM3	0.177556598611847
PLEKHN1	1.06960098031974
PLEKHO1	0.964915241400561
PLEKHO2	1.3418370980582
PLEKHS1	217.525698463729
PLET1	0.233435497792914
PLG	0.136851630968814
PLGLB1	1.13948021641426
PLGLB2	1.4166631467268
PLGRKT	1.91831740247915
PLIN1	0.300442308410982
PLIN2	2.06754670071292
PLIN3	1.66647378245518
PLIN4	0.0647129414432084
PLIN5	0.465247068229856
PLK1	8.96331071044473
PLK2	0.396742898032023
PLK3	1.32036732018929
PLK4	5.4653075636402
PLK5	0.971758661897376
PLLP	0.111018391728568
PLN	0.655816789589081
PLOD1	2.24930613489264
PLOD2	1.44541044207849
PLOD3	1.71237073941112
PLP1	0.0458996292306997
PLP2	9.38357716046298
PLPBP	0.790998218441739
PLPP1	1.68581375020846
PLPP2	0.0483300044331677
PLPP3	0.955420677692543
PLPP4	0.841679772207713
PLPP5	1.86457087836988
PLPP6	0.804127191187
PLPP7	0.556040150530802
PLPPR1	1.54949854396241
PLPPR2	0.752920933844594
PLPPR3	0.00503059006502461
PLPPR4	0.345201421024206
PLPPR5	0.586207489067137
PLPPR5-AS1	0.265506798847266
PLRG1	1.44150798285603
PLS1	1.23121130778878
PLS3	0.657790401058101
PLS3-AS1	0.267131981954657
PLSCR1	3.96144118375693
PLSCR2	27.0348515706179
PLSCR3	2.29317405523867
PLSCR4	2.90542503010962
PLTP	4.7134732279342
PLVAP	4.69836211851365
PLXDC1	3.86143966914689
PLXDC2	0.961833802370772
PLXNA1	0.326414061767317
PLXNA2	0.288909545197411
PLXNA3	2.00591113284404
PLXNA4	1.00395545694568
PLXNB1	0.547297213420243
PLXNB2	2.42590174227331
PLXNB3	0.156830930412351
PLXNC1	0.655877248883145
PLXND1	1.10566362149175
PM20D1	0.650532918579306
PM20D2	1.59810311024926
PMAIP1	1.45562618520042
PMEL	3.18683937158648
PMEPA1	0.566901747573638
PMF1	2.70956271786641
PMFBP1	2.11632066322731
PML	1.32531309791765
PMM1	0.64365229280248
PMM2	1.97193789358726
PMP2	1.41363885945528
PMP22	1.12253326969395
PMPCA	1.13828676376018
PMPCB	1.13255478628292
PMS1	0.989659926950888
PMS2	1.15250296238099
PMS2CL	1.56643492080703
PMVK	0.75183267469786
PNCK	0.0469871705417169
PNISR	0.776084704665916
PNKD	0.588570390749747
PNKP	1.40368059704746
PNLDC1	0.0798196361469
PNMA1	0.451895551057828
PNMA2	0.296950889020161
PNMA3	0.023893180575621
PNMA5	0.00428572110986489
PNMA6A	0.0906701063335971
PNMA6F	0.000130320199924248
PNMA8A	0.229916186942989
PNMA8B	0.0683320985164366
PNMA8C	0.222088992474525
PNMT	0.0861325816917061
PNN	1.15888104177296
PNN-AS1	0.389893954700653
PNO1	1.32942240328226
PNOC	0.0163335434413085
PNP	3.2327395456346
PNPLA1	0.257010158980822
PNPLA2	1.06623480089319
PNPLA3	0.201424871543786
PNPLA4	1.19924991539441
PNPLA5	0.0238176173615999
PNPLA6	0.4019485304985
PNPLA7	0.265470016830986
PNPLA8	0.859530363968442
PNPO	1.12561228777273
PNPT1	1.08662687395602
PNRC1	1.14911274557442
PNRC2	1.58582228960205
POC1A	3.97319381370995
POC1B	1.27292992910125
POC1B-GALNT4	1.5003952145076
POC5	1.20365337930526
PODN	1.54083973040369
PODNL1	0.905591656943236
PODXL	1.36656369608784
PODXL2	0.441424110235897
POF1B	0.361354691764577
POFUT1	3.42085908399003
POFUT2	1.70063978019284
POGK	0.856210936669491
POGLUT1	1.66133671822647
POGLUT2	5.0699227225269
POGLUT3	4.04093552779207
POGZ	0.732858490254478
POLA1	2.52547657053731
POLA2	2.87224395274862
POLB	0.882365993447828
POLD1	4.10945055041473
POLD2	2.40341792853331
POLD3	2.38206612537258
POLD4	0.84354232025731
POLDIP2	1.21298831437713
POLDIP3	1.15931719444062
POLE	3.17200021247731
POLE2	12.3272464895529
POLE3	2.19160091928367
POLE4	0.666712329327933
POLG	0.631912954528931
POLG2	1.69095367416679
POLH	1.76961155348654
POLI	0.92088531145809
POLK	0.702286738760592
POLL	0.549708267148565
POLM	2.01710602013699
POLN	0.511383936550202
POLQ	12.5281254604288
POLR1A	0.992642918538421
POLR1B	1.75892049004802
POLR1C	1.40479386780373
POLR1D	0.570837456875774
POLR1E	1.93636898328326
POLR1F	1.73469781399684
POLR1G	1.56093016291752
POLR1H	3.08902373814443
POLR1HASP	0.622895511445038
POLR2A	0.645244968891837
POLR2B	0.513032298985257
POLR2C	1.16033994185426
POLR2D	1.48007370747895
POLR2E	1.27825845220588
POLR2F	1.13400007785504
POLR2G	2.27958453904648
POLR2H	1.35520428006319
POLR2I	2.04938114749513
POLR2J	2.99958955347867
POLR2J2	3.20570954925588
POLR2J3	4.10788672571204
POLR2J3-UPK3BL2	1.38210183097486
POLR2K	0.779969491068371
POLR2L	1.91877759940491
POLR2M	0.973108054498252
POLR3A	0.202870806894296
POLR3B	1.11482859418432
POLR3C	1.08597543783023
POLR3D	1.25677955151916
POLR3DP1	1
POLR3E	1.02007333556913
POLR3F	0.963692653119455
POLR3G	0.996165317594507
POLR3GL	1.21882632404764
POLR3H	0.727358520522377
POLR3K	0.971421696393727
POLRMT	0.930747350405137
POLRMTP1	1.33978739212446
POM121	1.01663819350608
POM121C	1.30657621024731
POMC	0.281400161098027
POMGNT1	1.14230128789174
POMGNT2	1.00775295074694
POMK	0.757340622767739
POMP	1.079803474635
POMT1	1.09113926898826
POMT2	1.29943714767798
POMZP3	1.69462518064831
PON1	0.371081724054431
PON2	3.63532275614669
PON3	0.743070105630645
POP1	0.984476685525337
POP4	1.3611291235128
POP5	2.7074282310588
POP7	1.06203213693777
POPDC1	1.98722122879342
POPDC2	2.76171100677556
POPDC3	0.0244084082252357
POR	1.21330440624172
PORCN	0.424160887500585
POSTN	70.2875213075574
POT1	2.4617026433026
POT1-AS1	0.610232051996879
POTEE	43.1943090081265
POTEF	80.2473675510999
POTEG	8.44926645347784
POTEI	28.6564528973462
POTEJ	26.0358102442948
POTEM	8.51768940300664
POU2AF1	0.116709377560552
POU2AF3	0.819123597559917
POU2F1	0.707735209871806
POU2F1-DT	1.70991628589355
POU2F2	1.68159994969896
POU2F2-AS2	4.42708564920891
POU2F3	0.375855200046924
POU3F1	0.105165457035178
POU3F2	3.29057876744558
POU3F3	1.59579104027586
POU3F4	10.1012234086447
POU4F1	99.7014570373011
POU4F3	1.88761310493036
POU5F1	1.33576984718692
POU5F1B	5.49442246930188
POU5F1P3	0.897315473419643
POU5F1P4	1.35558117369543
POU5F1P6	3.19204328405644
POU5F2	0.611567723763082
POU6F1	0.454825602734983
POU6F2	0.104963938055733
PP2D1	0.352406019848003
PPA1	0.416586570875025
PPA2	1.08262990658438
PPAN	0.60028699246277
PPARA	0.567220792320122
PPARD	1.15054311165918
PPARG	0.976842671018569
PPARGC1A	0.600624395259603
PPARGC1B	0.274623103336334
PPAT	1.53995378915241
PPBP	2.80070237477083
PPCDC	1.57966140641488
PPCS	0.993855758266577
PPDPF	1.14149708146109
PPDPFL	15.200795305136
PPEF1	0.156064888821096
PPFIA1	1.51162674438215
PPFIA1P1	0.376243553562838
PPFIA2	0.0814776291401055
PPFIA2-AS1	0.117862157179252
PPFIA3	0.114842741913168
PPFIA4	0.0738752830758932
PPFIBP1	0.401880389832383
PPFIBP2	0.570371161553722
PPHLN1	1.06427857697088
PPIA	2.67175857330359
PPIAP10	0.378594181982178
PPIAP20	7.28535587460169
PPIAP30	3.73487959992802
PPIAP41	0.0921923970964504
PPIAP46	2.76050614126989
PPIAP48	15.9591592142567
PPIAP50	8.37728865955165
PPIAP51	4.81899488195874
PPIAP52	3.03357527175817
PPIAP64	3.97787590809783
PPIAP67	0.386206527203059
PPIAP90	11.0410971374364
PPIAP91	0.168144437013528
PPIB	2.13417605843799
PPIC	6.56831884383694
PPID	0.579176601820975
PPIE	0.879895875295366
PPIF	1.08633458551751
PPIG	0.764636819215262
PPIH	2.30108679418936
PPIL1	2.00770459959948
PPIL2	0.862015346330725
PPIL3	1.50095803538026
PPIL4	1.44078151462991
PPIL6	0.631334962291797
PPIP5K1	0.283693675591725
PPIP5K2	0.867336401193859
PPL	0.0261802425880602
PPM1A	0.390088050454858
PPM1AP1	0.178006824672129
PPM1B	0.450577988245253
